Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
3biz_wee1_C37560539_decoy1,78.94954,1617.64270,1.26110,40.93062,55.63627,-614.47351,-11.36491,0.00000,1.48507,0.00000,0.00000,0.22090,13.13697,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.85000
3biz_wee1_C37579719_decoy1,89.07446,1211.26336,2.15870,63.93063,50.99676,-511.66696,-25.39128,0.01280,3.69775,0.53596,0.12426,0.30155,12.37141,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.45000
3biz_wee1_C37579721_decoy1,89.24308,1219.72996,1.54044,66.94806,47.49604,-502.94108,-24.39066,0.00000,3.25524,0.52562,0.19169,0.27433,12.26144,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.45000
3biz_wee1_C37581870_decoy1,32.84396,679.96348,0.18434,8.25165,28.69692,-257.90960,-3.29175,0.00000,0.00000,0.00000,0.00000,0.06830,7.05437,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.05000,0.50000
3biz_wee1_C37588276_decoy1,86.44020,1527.79298,1.22897,45.92228,63.37279,-597.45687,-6.62669,0.13670,0.84775,0.13670,0.00000,0.30024,27.87973,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.65000
3biz_wee1_C37593613_decoy1,76.43301,1234.08524,1.04656,42.40439,50.00463,-489.85923,-9.75587,0.01992,1.13758,0.01992,0.00000,0.19343,8.28841,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.80000
3biz_wee1_C37593614_decoy1,57.32095,1020.04382,1.48340,17.82368,66.72505,-410.34591,-13.25466,0.00000,1.73447,0.00000,0.00000,0.19340,11.02517,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.80000
3biz_wee1_C37602346_decoy1,104.61717,1698.55345,1.53581,31.30880,59.98505,-690.32747,-5.75720,0.00000,0.77596,0.29504,0.00000,0.31167,20.10004,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.80000,0.95000
3biz_wee1_C37605745_decoy1,62.58585,961.91002,0.82896,41.22796,37.55584,-400.65092,-10.32115,0.09588,1.34283,0.09588,0.29196,0.12601,12.82675,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.85000,0.40000
3biz_wee1_C37606219_decoy1,80.54692,1247.69181,1.59662,59.67112,37.63024,-518.69523,-12.58991,0.17062,1.87673,0.17062,0.08911,0.17879,16.42327,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.60000
3biz_wee1_C37641527_decoy1,106.16927,1738.20552,1.39409,87.11673,69.49885,-703.34240,-14.56070,0.10899,2.10364,0.10899,0.00000,0.32361,20.49001,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.80000,1.00000
3biz_wee1_C37732120_decoy1,26.44369,658.56541,0.66106,2.00000,39.99070,-232.13706,-10.93790,0.00628,1.09297,0.36562,0.00000,0.21994,11.64142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.05000,0.45000
3biz_wee1_C37756535_decoy1,67.27263,989.13367,2.37648,31.06690,38.89458,-417.83811,-12.06916,0.04655,1.92527,0.04655,0.00000,0.15014,8.14751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.80000,0.30000
3biz_wee1_C37798374_decoy1,35.55122,688.99143,1.42488,16.79122,32.02994,-265.50649,-14.04182,0.00058,2.18438,0.33684,0.19862,0.13800,9.76306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.05000,0.45000
3biz_wee1_C37835134_decoy1,27.20970,649.38666,0.54686,10.64828,36.99445,-230.63690,-12.58223,0.00025,1.70265,0.00025,0.00000,0.29108,9.80157,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.50000
3biz_wee1_C37885383_decoy1,37.64150,537.05135,0.56990,10.07392,41.07357,-210.74349,-6.61598,0.00000,0.90654,0.40269,0.00000,0.12391,8.17863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.80000,0.25000
3biz_wee1_C37928293_decoy1,78.60578,1222.84459,1.26571,41.72149,32.01042,-479.53687,-9.80239,0.00000,1.39802,0.00000,0.00000,0.19182,18.28688,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.50000
3biz_wee1_C37928302_decoy1,58.38853,1129.13847,0.53770,40.45440,23.01862,-402.85737,-5.46632,0.03291,0.59833,0.00000,0.03291,0.20194,13.62886,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.05000,0.55000
3biz_wee1_C37928940_decoy1,79.18061,1171.56769,2.68625,49.00828,31.79642,-466.28288,-7.19540,0.02637,0.72744,0.00000,0.02637,0.24617,7.75435,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.95000,0.45000
3biz_wee1_C37928985_decoy1,84.09819,1165.06208,3.07217,49.57084,37.93819,-478.60136,-10.42698,0.01486,1.49300,0.01486,0.00000,0.24361,10.00619,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.00000,0.55000
3biz_wee1_C37928986_decoy1,73.07058,1152.39586,3.67510,45.88411,29.79689,-464.68646,-7.01587,0.00146,1.43898,0.00146,0.00000,0.22933,9.82576,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.00000,0.55000
3biz_wee1_C37929844_decoy1,35.36538,542.76462,0.55289,6.96275,30.59860,-224.36111,-4.02940,0.00000,0.59235,0.00000,0.00000,0.07842,2.31635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.05000,0.55000
3biz_wee1_C37934297_decoy1,73.88201,1197.72557,2.19847,46.50433,32.66554,-486.43897,-15.13110,0.00000,1.92915,0.01394,0.01348,0.28243,9.61387,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.45000
3biz_wee1_C37934304_decoy1,95.69396,1227.73953,2.73428,46.45898,40.26844,-518.00067,-16.47384,0.00000,2.25436,0.43549,0.00000,0.27137,6.07313,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.05000,0.50000
3biz_wee1_C38003026_decoy1,68.51417,1066.63838,1.71258,47.24324,36.52505,-423.20554,-9.39377,0.09144,1.20938,0.30851,0.00000,0.19036,8.26620,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.40000
3biz_wee1_C38008926_decoy1,66.23604,1177.65900,1.35962,37.87857,31.20075,-442.69275,-13.18800,0.00000,1.65548,0.23825,0.11031,0.25245,9.76207,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.45000
3biz_wee1_C38009132_decoy1,70.60137,1157.67506,0.92867,34.85410,37.62031,-439.95496,-10.40977,0.00000,1.02076,0.25342,0.00000,0.24471,10.03759,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.05000,0.45000
3biz_wee1_C38051342_decoy1,37.83503,758.38417,1.39495,7.34676,35.68146,-278.00437,-13.59178,0.00138,2.02349,0.00138,0.00000,0.19144,12.60876,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,1.05000,0.40000
3biz_wee1_C38076220_decoy1,75.45172,1280.81144,1.55238,28.68240,43.99221,-502.18133,-13.83233,0.00000,1.87227,0.00000,0.00000,0.27160,23.99973,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.05000,0.35000
3biz_wee1_C38104559_decoy1,74.52331,1187.78536,1.19299,44.05658,23.81363,-454.79538,-8.76982,0.00000,1.03004,0.25451,0.00000,0.17896,15.48220,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.50000
3biz_wee1_C38152417_decoy1,104.49803,1741.70055,3.91587,68.95511,57.85835,-693.53120,-8.08985,0.00000,0.96815,0.00000,0.00000,0.24724,11.29795,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.85000,0.95000
3biz_wee1_C38172971_decoy1,74.76396,1219.43306,1.66627,50.56525,27.73758,-486.37307,-7.48740,0.00000,0.97342,0.00000,0.46429,0.21887,10.34772,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,1.00000
3biz_wee1_C38491256_decoy1,92.94714,1602.87482,1.09689,56.30849,54.64072,-621.86812,-5.60130,0.03747,0.28611,0.07758,0.00000,0.24789,17.92067,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.70000
3biz_wee1_C38507000_decoy1,65.04129,835.45151,1.88429,8.81875,83.50394,-383.60339,-24.56849,0.03804,3.44371,0.48349,0.03804,0.08765,5.96988,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.60000
3biz_wee1_C38507141_decoy1,81.70776,1255.72474,1.05868,23.54491,44.74540,-500.06316,-8.48488,0.00000,0.88879,0.00000,0.00000,0.13143,11.74444,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.25000,0.35000
3biz_wee1_C38511483_decoy1,77.67564,1586.56661,1.63031,45.23837,45.64551,-591.16930,-10.18790,0.00000,1.21967,0.00000,0.00000,0.21705,13.48686,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.40000
3biz_wee1_C38537107_decoy1,74.74281,1256.47785,1.35509,31.53452,40.23179,-465.62577,-2.55068,0.13621,0.00000,0.13621,0.00000,0.09909,30.42342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.35000
3biz_wee1_C38546313_decoy1,37.97168,843.17805,0.23835,8.24428,17.26516,-283.39226,-0.70924,0.00000,0.00000,0.00000,0.00000,0.11533,9.17088,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.85000
3biz_wee1_C38546516_decoy1,76.64628,1404.12354,1.45954,32.76595,32.07513,-547.62807,-0.70976,0.00000,0.00000,0.00000,0.00000,0.06403,13.28835,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.85000
3biz_wee1_C38546567_decoy1,49.32005,987.96478,1.21869,12.69002,52.98928,-356.03806,-6.43653,0.00000,0.82815,0.01396,0.00000,-0.00737,10.50643,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.70000
3biz_wee1_C38546994_decoy1,93.49403,1529.01799,1.84913,68.18936,45.35207,-607.65899,-3.73990,0.04454,0.45964,0.04454,0.00000,0.31250,18.52332,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.60000
3biz_wee1_C38547000_decoy1,85.15170,1338.30849,2.94909,41.15078,73.38581,-518.92433,-24.22034,0.00585,3.62066,0.00585,0.00000,0.28761,23.94445,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.90000
3biz_wee1_C38547039_decoy1,28.41358,786.12335,0.47455,14.12514,21.90731,-254.85848,-1.48591,0.00000,0.00000,0.00000,0.00000,0.18002,13.09843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.60000,1.00000
3biz_wee1_C38547071_decoy1,57.88235,977.54531,0.81225,19.49863,50.23851,-376.06131,-13.18208,0.06399,1.68590,0.33612,0.06484,0.24695,14.37780,9.00000,1.62000,0.13416,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.85000
3biz_wee1_C38547398_decoy1,25.73298,812.72041,0.64954,11.15766,19.78439,-233.30878,-4.76989,0.00000,0.64824,0.00000,0.00000,0.18030,11.57162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.60000,0.75000
3biz_wee1_C38547528_decoy1,102.65965,1794.78842,3.48864,76.21630,36.20194,-709.59828,-6.18458,0.06694,1.00000,0.06694,0.00000,0.36042,23.63955,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.90000
3biz_wee1_C38547532_decoy1,99.71070,1750.21139,2.60956,67.39173,44.46243,-698.18287,-7.25370,0.00000,1.00000,0.00000,0.00000,0.36833,23.19066,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.90000
3biz_wee1_C38547534_decoy1,74.20501,1070.40626,0.83624,32.91901,48.89070,-443.27347,-7.43390,0.00000,0.65782,0.02834,0.00000,0.24864,13.15278,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.85000
3biz_wee1_C38547548_decoy1,80.21261,1489.34451,0.83169,36.10602,23.62736,-551.38459,-3.02983,0.00000,0.26772,0.00000,0.00000,0.25337,18.76060,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.75000
3biz_wee1_C38547556_decoy1,96.39197,1643.07081,2.15652,56.09292,46.95547,-641.13066,-6.50633,0.12642,1.00000,0.12642,0.00000,0.31092,20.78307,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.75000
3biz_wee1_C38547620_decoy1,48.34168,1076.24760,0.62336,13.71897,23.51500,-357.30672,-5.07154,0.00000,0.80126,0.00000,0.00000,0.22708,20.52432,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.95000
3biz_wee1_C38547622_decoy1,41.66915,950.35267,0.24422,22.91390,22.65442,-306.91772,-1.77667,0.00000,0.00000,0.00000,0.00000,0.17661,15.96607,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.95000
3biz_wee1_C38547650_decoy1,45.80649,869.44370,0.89169,30.78956,27.14009,-340.10204,-8.38080,0.02241,1.22421,0.00000,0.02241,0.18231,10.28438,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.80000
3biz_wee1_C38547662_decoy1,82.48511,1374.38206,1.63129,34.31770,66.48146,-540.97812,-17.20044,0.00784,1.82905,0.00784,0.00000,0.30100,23.57528,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.85000
3biz_wee1_C38547663_decoy1,61.76292,831.14342,1.12754,12.40456,53.10982,-337.56609,-12.81265,0.00000,1.79765,0.08547,0.00000,0.19748,13.02594,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.80000
3biz_wee1_C38547701_decoy1,44.79713,902.98437,0.67097,12.50334,43.47695,-327.70341,-8.04155,0.02288,0.98959,0.02288,0.03165,0.18893,10.76641,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.70000
3biz_wee1_C38547709_decoy1,78.51995,1041.35517,1.22445,20.27806,89.10992,-469.74443,-16.82382,0.02475,2.14605,0.41153,0.04783,0.29675,15.55485,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.70000
3biz_wee1_C38547733_decoy1,66.49421,1489.81787,1.17642,36.65158,33.97109,-504.69480,-6.32747,0.04013,0.29269,0.04013,0.00000,0.42458,23.64829,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.80000
3biz_wee1_C38547894_decoy1,95.23870,1556.01112,1.36048,45.86785,44.93440,-628.73848,-4.90172,0.01217,0.46019,0.01217,0.00000,0.27842,24.10627,9.00000,1.62000,0.13416,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.80000
3biz_wee1_C38547922_decoy1,76.54468,1546.56194,0.91474,34.92582,28.36933,-582.66394,-4.82137,0.00000,0.57942,0.00000,0.00000,0.25205,19.45539,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.70000
3biz_wee1_C38547999_decoy1,102.83392,1705.48795,1.87075,46.20391,41.01249,-629.91837,-4.22837,0.00000,0.44874,0.00000,0.00000,0.27441,23.33265,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.85000
3biz_wee1_C38550646_decoy1,35.99172,908.01979,0.61439,9.16582,36.69446,-306.00845,-9.41313,0.00000,1.37603,0.25860,0.00000,0.22444,14.55301,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.80000
3biz_wee1_C38550658_decoy1,68.25782,1023.39199,1.31336,8.72957,75.85031,-391.54770,-14.78476,0.00177,1.71349,0.21781,0.08881,0.25370,19.08042,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.75000
3biz_wee1_C38550662_decoy1,56.19178,923.89432,1.22915,10.95584,65.67854,-349.13228,-26.16910,0.00000,3.37667,0.14301,0.11046,0.27357,16.64030,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.75000
3biz_wee1_C38551044_decoy1,96.56314,1632.39663,3.18644,41.83671,48.35866,-658.55157,-4.99133,0.00000,0.41402,0.00000,0.00000,0.31776,19.95317,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.85000
3biz_wee1_C38556197_decoy1,102.05155,1332.01355,3.74536,51.44012,77.00410,-576.09661,-24.62739,0.06432,3.20228,0.41873,0.55587,0.31050,17.89942,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.65000
3biz_wee1_C38556198_decoy1,94.31574,1407.89080,1.48667,77.10976,35.45880,-553.07105,-16.73596,0.00000,2.00840,0.67616,0.00000,0.32807,18.29887,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.65000
3biz_wee1_C38556316_decoy1,81.50946,1473.06025,2.40304,63.70241,41.29632,-567.31678,-17.98646,0.00000,2.91657,0.96872,0.00000,0.26405,16.98069,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.65000
3biz_wee1_C38556372_decoy1,101.15624,1570.79411,1.98358,42.02113,54.86376,-632.10241,-15.98510,0.04717,2.36118,0.04717,0.00000,0.24992,17.33776,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.65000
3biz_wee1_C38560748_decoy1,94.03539,1534.87191,1.82592,53.32854,61.85645,-601.46180,-15.34461,0.09749,2.37836,0.37997,0.00000,0.27149,25.90078,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.70000,0.90000
3biz_wee1_C38563337_decoy1,32.15238,753.70546,0.74213,4.21176,49.62817,-259.83740,-14.59339,0.00000,1.98117,0.00000,0.00000,0.15809,12.83837,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.50000,0.50000
3biz_wee1_C38563338_decoy1,77.26911,1506.92202,6.83084,27.68138,70.42848,-602.79531,-12.97008,0.64274,1.47336,0.65233,0.00000,0.26604,22.11159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.50000,0.50000
3biz_wee1_C38565700_decoy1,112.05499,1544.00183,1.92263,86.31517,30.83190,-633.74720,-1.60596,0.00000,0.00000,0.00000,0.00000,0.31227,22.04447,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.95000
3biz_wee1_C38574741_decoy1,91.89703,1689.58828,1.86796,74.36379,56.65860,-651.76492,-3.76699,0.45329,0.17132,0.45329,0.00000,0.25483,15.14334,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.95000
3biz_wee1_C38582626_decoy1,34.58755,942.99620,0.28490,9.08488,10.15307,-288.54175,-4.17214,0.00000,0.41369,0.08386,0.00000,0.18879,6.03851,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,1.70000,1.00000
3biz_wee1_C38595784_decoy1,87.39586,1643.33866,1.85152,60.01750,54.75614,-625.70453,-9.45048,0.00000,1.17393,0.00000,0.00000,0.27817,20.55208,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.65000
3biz_wee1_C38596782_decoy1,102.76364,1681.81363,1.60593,46.38776,53.46735,-646.93831,-2.77613,0.00000,0.00000,0.00000,0.00000,0.29414,24.52014,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.65000
3biz_wee1_C38596951_decoy1,92.43365,1624.53173,2.01364,50.59169,72.47102,-639.59643,-8.67107,0.00000,0.93520,0.00000,0.00000,0.17657,21.39884,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.80000,0.70000
3biz_wee1_C38597341_decoy1,48.65653,1109.20530,0.35875,21.86736,44.18484,-374.75703,-8.55367,0.00132,0.67240,0.02280,0.00000,0.25297,18.07447,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.70000
3biz_wee1_C38597410_decoy1,110.79255,1756.02342,2.58960,45.42421,54.79670,-713.16683,-10.39620,0.00000,1.72353,0.00000,0.00000,0.17556,23.92435,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.85000
3biz_wee1_C38597733_decoy1,50.27426,1077.07823,1.47724,25.35994,22.34828,-389.05074,-0.69666,0.00000,0.00000,0.00000,0.00000,0.19350,14.69738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.75000,0.90000
3biz_wee1_C38597985_decoy1,85.92791,1664.35068,1.42399,44.73902,57.81673,-646.30625,-5.85474,0.00000,0.10700,0.00000,0.00000,0.24114,21.49880,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.55000
3biz_wee1_C38598010_decoy1,38.84370,925.60221,0.66747,8.09515,31.72177,-315.64318,-4.01710,0.00000,0.50734,0.00000,0.00000,0.15169,15.84399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.55000,0.60000
3biz_wee1_C38598972_decoy1,101.06530,1665.22011,5.90632,48.78093,63.45665,-666.56848,-13.04828,0.00000,1.39479,0.00000,0.00000,0.24763,24.26846,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.65000
3biz_wee1_C38610792_decoy1,46.76962,800.74689,2.37945,2.20191,51.95902,-306.04974,-12.52074,0.00183,2.88920,1.20971,0.00000,0.15310,11.96677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.50000,0.70000
3biz_wee1_C38611404_decoy1,84.90515,1300.48472,3.16663,29.97345,69.72106,-543.62553,-22.61079,0.00000,2.34434,0.17827,0.00000,0.23009,15.74047,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.10000,0.30000
3biz_wee1_C38611433_decoy1,38.32398,790.33319,0.81876,4.68018,50.78044,-263.04258,-13.34399,0.00572,1.43437,0.01292,0.07815,0.18411,13.32856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.55000,0.70000
3biz_wee1_C38615207_decoy1,90.11201,1693.60918,1.35130,48.22418,60.34527,-628.38100,-5.13596,0.00000,0.40817,0.00000,0.00000,0.20107,20.20392,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.75000,0.75000
3biz_wee1_C38615218_decoy1,101.00836,1701.77511,1.48942,61.74026,79.24321,-691.87170,-7.18167,0.00972,0.66563,0.00972,0.00000,0.25287,17.63936,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.80000,0.70000
3biz_wee1_C38615384_decoy1,99.38359,1645.33765,3.37294,63.87188,35.34438,-641.19599,-3.00989,0.00000,0.16559,0.00000,0.00000,0.24072,11.88068,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.75000
3biz_wee1_C38620632_decoy1,109.81440,1835.59339,1.43662,72.20305,66.94390,-703.57221,-9.15124,0.02564,1.48085,0.19542,0.00000,0.17579,29.18941,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.85000,0.90000
3biz_wee1_C38621035_decoy1,96.22593,1720.43427,0.82929,50.97640,50.23575,-663.41499,-4.55625,0.00000,0.61150,0.00000,0.00000,0.21354,26.75053,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.85000,0.75000
3biz_wee1_C38621037_decoy1,104.44466,1826.65060,2.27983,31.83814,84.73510,-712.28269,-17.95884,0.08999,1.96206,0.08999,0.00000,0.25531,28.79256,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.85000,0.75000
3biz_wee1_C38636922_decoy1,91.78525,1591.61211,2.34723,60.68304,61.23630,-636.18844,-6.86053,0.59764,0.83402,0.59764,0.00000,0.15425,17.18065,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.70000
3biz_wee1_C38644092_decoy1,88.19265,1698.37217,2.15978,49.64421,60.06337,-627.49329,-13.44932,0.02606,1.72414,0.02606,0.00000,0.23662,21.02750,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.75000,0.75000
3biz_wee1_C38649799_decoy1,84.74802,1656.47920,2.15273,73.12684,35.56317,-588.30111,-13.94318,0.05224,1.71200,0.34924,0.00000,0.26457,22.35450,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.80000,1.10000
3biz_wee1_C38649801_decoy1,106.65625,1496.18712,2.72687,54.92435,47.58173,-610.14775,-17.26579,0.03620,2.76679,1.00762,0.21854,0.24594,21.79175,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.80000,1.10000
3biz_wee1_C38651047_decoy1,93.23675,1544.56412,2.10713,67.32846,38.19298,-607.18241,-5.29197,0.10858,0.43240,0.10858,0.00000,0.22068,17.86534,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.90000
3biz_wee1_C38651211_decoy1,104.78568,1714.67770,3.28214,85.73801,50.97433,-685.73018,-12.57690,0.18685,1.68925,0.50616,0.00000,0.26687,21.57502,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.90000
3biz_wee1_C38651416_decoy1,96.47897,1536.15748,1.71920,64.26708,54.23635,-609.56735,-10.60429,0.04437,1.21426,0.21120,0.00000,0.23796,18.24100,7.00000,0.98000,0.11832,0.00000,0.00000,12.00000,1.00000,0.00000,1.75000,1.05000
