Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
2cnk_casp3_C18744527_decoy1,52.21824,842.14601,0.93861,46.82270,18.31056,-336.98306,-9.98857,0.00000,1.44830,0.52709,0.00000,0.11639,8.44254,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.65000
2cnk_casp3_C18761849_decoy1,75.34378,1107.15722,1.39584,43.36253,65.79688,-466.02789,-23.19147,0.01626,3.29163,0.15217,0.00000,0.19341,9.75290,11.00000,2.42000,0.14832,0.00000,0.00000,14.00000,1.00000,0.00000,1.55000,0.60000
2cnk_casp3_C18901210_decoy1,36.09410,685.21881,0.26460,38.27347,15.53718,-252.15110,-2.83004,0.00000,0.00000,0.00000,0.00000,0.10102,6.43956,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.05000,0.35000
2cnk_casp3_C18919582_decoy1,71.62608,1322.09441,1.42759,34.18660,59.32963,-525.44694,-17.08277,0.00000,2.56591,0.49337,0.00000,0.25388,21.13424,11.00000,2.42000,0.14832,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.50000
2cnk_casp3_C18946713_decoy1,107.80389,1505.19227,2.54244,61.11425,91.13295,-652.26098,-17.32051,0.24963,2.26401,0.24961,0.00002,0.25981,24.51320,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.55000
2cnk_casp3_C18951106_decoy1,44.10324,1028.77318,0.75681,17.64732,53.76949,-336.79104,-10.73712,0.15637,0.95940,0.11001,0.04635,0.14442,15.88418,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.45000
2cnk_casp3_C18960094_decoy1,41.03570,948.95793,0.55840,12.56836,18.50176,-345.60354,-0.45469,0.00000,0.00000,0.00000,0.00000,0.15399,11.30744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.70000,0.60000
2cnk_casp3_C18962820_decoy1,77.29118,1228.84494,1.73905,27.34885,52.50734,-463.65078,-19.81470,0.00000,3.00732,0.12410,0.00000,0.13844,13.99627,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.60000,0.70000
2cnk_casp3_C18963898_decoy1,85.95975,1350.70356,1.45561,33.88998,90.87162,-554.18242,-26.61107,0.00044,3.55756,0.17988,0.37171,0.26308,15.94973,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.65000,0.50000
2cnk_casp3_C19044520_decoy1,69.35698,1090.63399,1.39058,50.09043,62.95049,-473.99531,-9.53008,0.02376,1.46317,0.51546,0.00000,0.16397,14.80321,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.60000
2cnk_casp3_C19050664_decoy1,69.78242,1375.69647,1.84344,8.71624,94.53779,-535.73873,-30.73336,0.04696,4.32834,0.04696,0.09812,0.26628,27.51254,11.00000,2.42000,0.14832,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.35000
2cnk_casp3_C19077198_decoy1,63.97083,1378.76650,1.38000,19.88779,80.49845,-523.30633,-27.23067,0.00000,3.66958,0.23292,0.00000,0.21081,19.79253,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.65000,0.30000
2cnk_casp3_C19082243_decoy1,77.00699,1241.86572,2.21612,38.43737,38.69505,-514.52688,-5.40985,0.09810,0.83092,0.09810,0.00000,0.19678,8.98494,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.55000
2cnk_casp3_C19084541_decoy1,42.96407,900.65695,0.76063,41.58637,20.05245,-313.54268,-6.17679,0.00000,0.77222,0.29220,0.00000,0.11279,4.89741,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.60000
2cnk_casp3_C19112388_decoy1,45.45317,1119.63026,0.75647,23.15350,30.47759,-389.66912,-8.75473,0.00000,0.83857,0.00000,0.00000,0.18899,10.57926,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.85000,0.75000
2cnk_casp3_C19113155_decoy1,50.66084,1167.02136,0.87165,16.81083,50.72630,-401.52460,-2.89284,0.01000,0.00000,0.01000,0.00000,0.19734,9.71960,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.40000
2cnk_casp3_C19118147_decoy1,43.47297,802.93648,0.57920,34.86821,6.07918,-314.64162,-0.62631,0.00000,0.00000,0.00000,0.00000,0.11731,5.61087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.30000,0.75000
2cnk_casp3_C19123269_decoy1,62.28004,1065.08756,0.58883,25.43998,45.90316,-425.64521,-2.40541,0.00000,0.00000,0.00000,0.00000,0.02602,4.55952,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.55000,0.50000
2cnk_casp3_C19143901_decoy1,50.03035,680.68898,0.44870,52.79495,7.77515,-289.39741,-0.17151,0.00000,0.00000,0.00000,0.00000,0.08156,3.67761,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.70000
2cnk_casp3_C19146039_decoy1,53.14411,1050.10583,0.46608,21.17560,34.05197,-400.37589,-2.06324,0.00000,0.14347,0.01009,0.00000,0.13329,8.35174,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.55000
2cnk_casp3_C19159568_decoy1,59.54629,1068.96426,2.01096,19.56986,56.52226,-410.31966,-27.73523,0.00000,3.86802,0.66061,0.00000,0.45254,19.54790,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.40000
2cnk_casp3_C19159984_decoy1,90.30987,1242.56565,2.12292,35.51470,52.17463,-541.83587,-19.84239,0.00000,2.89131,0.33609,0.00000,0.25359,16.03996,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.50000
2cnk_casp3_C19168946_decoy1,36.65996,730.51644,0.46295,34.53195,15.59829,-264.80256,-7.02752,0.00000,0.76338,0.00349,0.00349,0.12641,4.88220,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.60000
2cnk_casp3_C19169046_decoy1,98.20659,1276.36592,4.19257,58.76167,96.33106,-552.37946,-34.77879,0.04736,4.87447,0.04736,0.00000,0.23983,17.49537,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.80000
2cnk_casp3_C19176798_decoy1,61.59401,1250.38658,0.80707,28.90898,55.63945,-495.02203,-8.63616,0.02312,1.01718,0.02312,0.00000,0.15296,11.25629,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.65000,0.50000
2cnk_casp3_C19181967_decoy1,71.12595,1286.17148,1.14705,48.24422,63.00411,-514.62171,-12.93486,0.00000,1.53659,0.01051,0.00000,0.24060,18.27952,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.85000
2cnk_casp3_C19182340_decoy1,75.58207,1381.46133,1.55613,40.16023,62.08581,-535.51803,-17.00422,0.00000,2.29039,0.17401,0.00000,0.24029,16.84009,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.50000
2cnk_casp3_C19197537_decoy1,86.66202,1349.41986,1.54713,59.84422,72.29798,-593.75964,-18.19265,0.10164,1.99735,0.24657,0.01218,0.26339,18.93805,11.00000,2.42000,0.14832,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.65000
2cnk_casp3_C19219755_decoy1,60.02462,1030.58645,1.44639,27.62463,41.38810,-388.65954,-21.47689,0.00000,2.77502,0.74228,0.00000,0.10690,9.77187,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.80000,0.65000
2cnk_casp3_C19223616_decoy1,69.92732,1103.77733,1.49481,8.96954,80.33533,-487.94823,-16.05575,0.00000,2.20878,0.03584,0.00000,0.18946,12.63592,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.30000
2cnk_casp3_C19226264_decoy1,63.59245,954.98747,0.73755,18.70903,53.36173,-392.57502,-10.80152,0.00000,1.26831,0.14793,0.00000,0.14555,8.24546,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.55000
2cnk_casp3_C19237539_decoy1,56.69997,1070.31885,0.88041,31.52712,18.98436,-382.30172,-5.64933,0.00000,0.98049,0.00000,0.00000,0.14262,7.33562,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.65000
2cnk_casp3_C19238175_decoy1,46.29437,1069.54298,0.59666,11.15284,51.24900,-399.59876,-3.91270,0.00000,0.22548,0.00000,0.00000,0.13921,12.59212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.55000,0.50000
2cnk_casp3_C19289687_decoy1,59.53448,789.83736,1.28945,19.82368,43.38943,-345.38846,-10.96319,0.00000,1.69347,0.41849,0.00000,0.14831,10.70394,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.20000
2cnk_casp3_C19297588_decoy1,81.27900,1190.18158,0.88200,49.44819,30.48370,-501.92764,-5.11325,0.00000,0.41090,0.00000,0.00000,0.16711,8.89263,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.65000,0.70000
2cnk_casp3_C19297589_decoy1,94.24456,1343.29013,2.40525,69.26980,90.22991,-568.75259,-25.60511,0.06490,3.56741,0.06490,0.00000,0.21158,11.73180,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.65000,0.70000
2cnk_casp3_C19297602_decoy1,66.23313,1400.01992,1.38035,21.90644,78.58217,-523.40853,-23.29043,0.00334,2.80762,0.36657,0.00000,0.20473,7.09987,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.55000
2cnk_casp3_C19297653_decoy1,95.39906,1306.83747,4.38398,65.34619,104.14806,-598.72506,-37.77013,0.00000,5.42298,0.42656,0.00000,0.24071,9.53229,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.65000
2cnk_casp3_C19297935_decoy1,65.28890,1228.03506,2.33703,32.48130,71.55694,-472.78250,-18.52924,0.00000,2.88840,0.00000,0.32751,0.10899,16.67291,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.45000
2cnk_casp3_C19317824_decoy1,84.88656,1320.56217,1.49013,39.81096,88.46342,-558.86424,-22.45409,0.01792,2.75374,0.00000,0.01792,0.20962,20.25750,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.50000
2cnk_casp3_C19321251_decoy1,56.33142,895.94090,1.12728,52.73904,26.30012,-363.46106,-7.07965,0.00000,0.95003,0.17297,0.06206,-0.01055,10.31874,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.60000
2cnk_casp3_C19330025_decoy1,92.85127,1559.91290,2.31367,13.62578,108.66635,-632.49772,-24.71688,0.16969,2.38857,0.16969,0.00000,0.03236,30.95368,11.00000,2.42000,0.14832,0.00000,0.00000,14.00000,1.00000,0.00000,1.75000,0.55000
2cnk_casp3_C19332676_decoy1,89.22746,1394.95280,5.08015,63.99321,78.54633,-584.61989,-35.45651,0.00000,4.79480,0.00000,0.00000,0.08072,6.66760,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.65000
2cnk_casp3_C19343833_decoy1,81.55543,1097.03776,2.35513,45.18413,57.69445,-485.99718,-16.53699,0.49901,2.42292,0.49901,0.00000,0.06289,3.43455,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.60000
2cnk_casp3_C19349886_decoy1,61.49973,1073.00801,0.88261,45.29884,25.11982,-405.05839,-1.27606,0.00000,0.00000,0.00000,0.00000,0.10330,7.61815,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.60000
2cnk_casp3_C19349888_decoy1,86.49832,1082.70610,0.76687,40.80636,37.11518,-475.25165,-2.80399,0.03092,0.15244,0.03092,0.00000,0.13910,8.69415,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.60000
2cnk_casp3_C19353184_decoy1,74.57769,1184.87824,3.00585,13.59391,113.64959,-515.83787,-37.13539,0.00000,5.35761,0.14085,0.00000,0.22825,12.19596,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.30000,0.35000
2cnk_casp3_C19353647_decoy1,78.96835,1359.95276,1.27615,28.75889,84.23980,-554.32188,-20.22856,0.09947,2.24288,0.28017,0.06363,0.22512,16.23335,11.00000,2.42000,0.14832,0.00000,0.00000,14.00000,1.00000,0.00000,1.70000,0.35000
2cnk_casp3_C19354322_decoy1,84.25109,1244.29453,0.83774,37.13514,47.04150,-525.38476,-8.39063,0.00353,0.89479,0.00353,0.00000,0.20779,13.17078,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.40000
2cnk_casp3_C19354661_decoy1,95.27117,1458.12696,2.16001,34.01266,60.43582,-604.39611,-22.16221,0.00000,3.03882,0.08372,0.00000,0.22338,18.77546,12.00000,2.88000,0.15492,0.00000,0.00000,14.00000,1.00000,0.00000,1.70000,0.70000
2cnk_casp3_C19355061_decoy1,73.36758,1016.27713,1.83036,58.35395,38.83419,-459.55049,-15.00611,0.00000,2.12927,0.37501,0.00000,0.12604,10.06572,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.55000
2cnk_casp3_C19355720_decoy1,82.81348,1433.97576,4.07899,52.45957,86.18045,-571.79379,-21.57825,0.00000,3.09324,0.34995,0.00000,0.25223,13.08227,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.50000
2cnk_casp3_C19357872_decoy1,61.92756,1250.53743,1.32906,11.40830,79.73779,-474.98363,-16.97911,0.17599,2.41407,0.17599,0.00000,0.37921,15.14202,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.65000,0.45000
2cnk_casp3_C19376143_decoy1,55.53241,1067.73917,0.58762,14.30087,54.77765,-400.62105,-4.96822,0.00295,0.61399,0.00295,0.00000,0.19154,7.87004,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.40000
2cnk_casp3_C19389319_decoy1,59.41192,1023.47766,1.76926,20.96640,56.74752,-394.53191,-23.18644,0.00000,3.65691,0.25809,0.00000,0.30363,21.53678,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.65000,0.45000
2cnk_casp3_C19420393_decoy1,85.26481,1356.88194,1.31799,43.09744,87.11191,-599.45233,-19.49558,0.03148,2.49031,0.02836,0.00312,0.26656,18.17739,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.60000
2cnk_casp3_C19420707_decoy1,98.31290,1453.65814,5.90082,28.80368,123.42018,-618.90543,-26.81206,0.21258,3.16311,0.21258,0.00000,0.24605,10.63677,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.50000
2cnk_casp3_C19460701_decoy1,48.11484,1063.54060,1.93329,3.05428,66.51841,-409.21291,-17.29308,0.01057,2.76220,0.28402,0.00000,0.05414,15.58525,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.50000
2cnk_casp3_C19472443_decoy1,61.82265,1362.02595,2.14490,52.18355,61.20407,-473.58735,-10.48428,0.07083,1.00000,0.07083,0.00000,0.22477,16.25766,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.60000
2cnk_casp3_C19473306_decoy1,69.31733,1179.18907,1.39918,27.13874,59.78707,-481.37876,-12.17807,0.20870,1.31997,0.61325,0.00000,0.31920,19.88562,12.00000,2.88000,0.15492,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.30000
2cnk_casp3_C19496977_decoy1,63.06184,990.96036,1.43077,18.19214,80.90867,-457.18804,-20.07544,0.09336,2.20571,0.09336,0.00000,0.20125,15.29787,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.45000
2cnk_casp3_C19520757_decoy1,58.69446,1006.40128,0.57512,39.11223,25.03891,-389.30152,-0.96953,0.12500,0.00000,0.00000,0.12500,0.16707,7.68462,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.60000
2cnk_casp3_C19528068_decoy1,56.94649,987.23510,0.56653,22.21653,61.86084,-384.11295,-13.26684,0.02666,0.79886,0.02666,0.00000,-0.02279,3.64707,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.25000,0.50000
2cnk_casp3_C19528333_decoy1,64.74285,1065.02274,0.40221,28.77903,29.70571,-413.40640,-1.09970,0.00000,0.00000,0.00000,0.00000,0.16393,10.71425,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.55000
2cnk_casp3_C19535988_decoy1,60.59784,1237.48298,0.88082,35.46641,67.02759,-462.16630,-12.19610,0.01258,1.44161,0.01258,0.00000,0.20694,16.91563,12.00000,2.88000,0.15492,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.65000
2cnk_casp3_C19578529_decoy1,53.83945,1052.40412,0.76887,18.81891,37.51520,-382.19572,-8.20315,0.00000,1.16418,0.06889,0.00000,0.08400,13.55325,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.55000
2cnk_casp3_C19589866_decoy1,42.37986,966.81094,0.26005,34.36054,20.86010,-309.45953,-0.79335,0.00045,0.00000,0.00045,0.00000,-0.00857,6.51593,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.60000
2cnk_casp3_C19593926_decoy1,69.93737,1258.53572,1.25310,8.78073,65.65006,-512.33513,-17.11608,0.00000,1.74883,0.00000,0.00000,0.13922,11.35588,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.40000
2cnk_casp3_C19594750_decoy1,111.38142,1622.28412,6.05079,60.75491,129.75026,-732.07032,-46.36700,0.75984,6.35222,0.75828,0.00156,0.72768,39.89062,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.75000
2cnk_casp3_C19594750_decoy1,86.15614,1153.35656,3.46109,35.71496,106.00039,-530.18315,-43.28563,0.09837,5.37789,0.73438,0.00000,0.63096,35.69618,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.75000
2cnk_casp3_C19595429_decoy1,58.96518,1179.96225,1.45616,26.84891,47.06229,-430.44400,-5.84568,0.00000,0.63542,0.00000,0.00000,0.09709,12.91503,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.45000
2cnk_casp3_C19605030_decoy1,52.46690,1012.71408,1.18407,20.62415,56.03983,-388.78293,-14.50216,0.00000,2.16952,0.56124,0.00000,0.18783,5.73165,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.60000
2cnk_casp3_C19605031_decoy1,64.66267,1248.81249,1.27232,53.76062,53.79055,-482.71238,-6.61712,0.00000,0.78108,0.00000,0.00000,0.19028,6.28114,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.60000
2cnk_casp3_C19608280_decoy1,73.08978,1238.10058,0.93364,22.29776,54.14596,-506.55754,-11.31024,0.00104,1.53210,0.08539,0.00000,0.27693,19.49819,9.00000,1.62000,0.13416,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.30000
2cnk_casp3_C19614975_decoy1,85.38359,1447.56228,2.86712,39.84188,114.28407,-589.74955,-35.21929,0.01438,4.92600,0.17163,0.00000,0.08857,8.71148,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.40000
2cnk_casp3_C19623676_decoy1,84.46155,1036.55109,1.26951,56.76845,55.91387,-447.38836,-7.99856,0.11446,0.62920,0.30845,0.00000,0.19283,15.32704,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.65000
2cnk_casp3_C19624880_decoy1,42.40799,1025.75798,0.44768,16.02164,34.32544,-358.31719,-4.45808,0.00000,0.49019,0.11774,0.00000,0.04690,17.50464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.70000,0.60000
2cnk_casp3_C19626699_decoy1,85.83221,1381.15061,2.44820,41.03769,85.51304,-543.32470,-19.59116,0.00000,2.34123,0.00000,0.37234,0.24066,13.59109,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.50000
2cnk_casp3_C19628369_decoy1,66.65293,1212.03074,1.35290,33.39138,57.81286,-494.88833,-16.75658,0.06191,2.15001,0.30108,0.00000,0.21524,15.27193,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.70000
2cnk_casp3_C19633218_decoy1,63.06136,937.92662,0.88653,27.17240,41.57684,-381.90458,-11.49971,0.00000,1.16430,0.05188,0.00000,0.03394,15.20073,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.35000
2cnk_casp3_C19633916_decoy1,66.33342,1060.30543,1.31533,51.41939,47.24817,-445.54097,-4.59092,0.09178,0.61266,0.09178,0.00000,0.12637,8.46834,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.55000
2cnk_casp3_C19635282_decoy1,60.63207,810.20504,1.41389,28.45944,43.97654,-326.37163,-20.82034,0.00000,3.16093,0.63784,0.00000,0.33710,21.85099,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.30000
2cnk_casp3_C19640124_decoy1,50.78549,1181.92823,0.65737,16.38788,46.29475,-402.07009,-8.51220,0.00601,1.05115,0.04326,0.00000,0.20600,13.74904,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.35000
2cnk_casp3_C19642550_decoy1,64.38662,1071.36834,2.81391,28.34103,42.02489,-429.53737,-8.43807,0.00000,1.41330,0.00000,0.00000,0.13837,5.21488,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.60000
2cnk_casp3_C19655252_decoy1,43.49576,993.80584,0.38949,1.27269,31.98362,-360.11653,-4.81565,0.00000,0.53525,0.00000,0.00000,0.04776,3.70347,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.35000,0.50000
2cnk_casp3_C19675197_decoy1,71.71298,1299.73989,1.66084,27.67610,81.42662,-520.91455,-13.09240,0.00195,1.21892,0.00195,0.00000,0.16029,15.87545,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.55000
2cnk_casp3_C19703396_decoy1,79.90280,1413.90848,0.95286,39.90085,71.36620,-548.40954,-3.19812,0.00000,0.00000,0.00000,0.00000,0.22631,15.15082,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.65000
2cnk_casp3_C19715973_decoy1,65.99423,1014.34704,0.76255,21.71551,58.19620,-409.02722,-11.14448,0.00000,1.23008,0.00000,0.00000,0.17190,-1.49084,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.30000
2cnk_casp3_C19718053_decoy1,68.61561,1000.01296,1.07555,21.95269,39.99458,-422.93730,-15.78548,0.00000,2.27231,0.43587,0.10368,0.19349,10.89471,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.40000
2cnk_casp3_C19718843_decoy1,52.23112,882.57830,0.79525,30.12480,25.30408,-383.25911,-2.00718,0.00019,0.00000,0.00019,0.00000,0.15178,12.16526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.35000,0.45000
2cnk_casp3_C19719461_decoy1,50.72222,873.17685,0.86164,21.70206,36.23192,-342.23759,-7.44840,0.25691,1.04916,0.53972,0.00000,0.15646,6.47815,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.35000
2cnk_casp3_C19730103_decoy1,45.20041,522.30377,0.45288,24.34301,16.49429,-225.63906,-3.67315,0.00000,0.53447,0.13997,0.00000,0.06613,6.64039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.90000,0.25000
2cnk_casp3_C19737349_decoy1,90.67186,1335.40210,2.73345,20.55683,112.01228,-576.87455,-42.39782,0.00255,5.54842,0.16209,0.00000,0.56958,31.76207,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.60000
2cnk_casp3_C19789178_decoy1,61.63984,1010.09044,0.98516,7.83238,52.98826,-405.30147,-9.15289,0.00000,0.85132,0.01970,0.00000,0.08316,11.33055,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.15000
2cnk_casp3_C19790929_decoy1,56.26205,932.55396,0.47853,24.63541,24.95450,-377.09656,-3.63733,0.00000,0.44272,0.09604,0.00000,0.12086,7.46663,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.45000
2cnk_casp3_C19793956_decoy1,76.25659,1022.07059,1.48214,27.47107,61.12551,-414.37261,-23.79977,0.06744,2.81751,0.24134,0.00000,0.32414,21.51125,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.45000
2cnk_casp3_C19794662_decoy1,77.48133,1228.38907,1.48932,19.37794,65.48179,-527.69005,-13.38957,0.00320,1.89752,0.16172,0.00000,0.20584,12.44898,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.45000
2cnk_casp3_C19797391_decoy1,58.91413,829.42755,1.30627,43.87195,34.40532,-349.92680,-12.08821,0.00000,1.93620,0.30808,0.00000,0.12867,7.44676,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.30000,0.65000
2cnk_casp3_C19798898_decoy1,59.76849,846.61966,1.67320,24.40543,63.32265,-352.73289,-22.86148,0.00000,3.16066,0.21172,0.27387,0.30688,22.54062,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.35000
