Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
3nxu_cp3a4_C34830137_decoy1,161.75941,1907.18868,52.44309,87.99638,69.15712,-849.61685,-4.87974,0.00000,0.71737,0.25216,0.00000,0.37414,14.95226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.80000,0.75000
3nxu_cp3a4_C34830308_decoy1,85.38657,1846.87124,1.32935,54.97588,42.23473,-697.65967,-14.55989,0.12925,1.85172,0.14898,0.00000,0.42781,15.25786,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.85000,0.80000
3nxu_cp3a4_C34830323_decoy1,56.59376,1628.19337,0.64231,48.04967,40.03056,-537.34239,-0.59905,0.00000,0.00000,0.00000,0.00000,0.16562,6.20671,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.65000,0.65000
3nxu_cp3a4_C34834627_decoy1,75.39117,1617.44764,0.98884,91.88064,18.45717,-602.52411,-3.40329,0.00000,0.33370,0.05456,0.00000,0.18672,-2.20147,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.85000
3nxu_cp3a4_C34836335_decoy1,98.76744,1715.63450,1.21564,70.98022,26.54394,-651.37523,-7.94019,0.00000,1.10688,0.30551,0.00000,0.13608,-0.14198,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.65000
3nxu_cp3a4_C34836673_decoy1,111.78107,1741.37707,2.75537,130.22206,31.59727,-705.23206,-2.92388,0.00000,0.14253,0.00995,0.00000,0.14806,-2.05921,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.75000,0.95000
3nxu_cp3a4_C34836728_decoy1,80.28010,1644.65746,1.85396,68.26624,52.50363,-625.03115,-6.01123,0.00000,0.79068,0.17289,0.00000,0.09815,-3.08623,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.60000
3nxu_cp3a4_C34836737_decoy1,88.68019,1571.69906,1.70949,93.99377,15.27847,-548.34039,-0.48865,0.00000,0.00000,0.00000,0.00000,0.11142,-1.31451,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.70000
3nxu_cp3a4_C34836888_decoy1,114.87411,1671.78915,1.46339,91.07956,22.09404,-677.93905,-3.23473,0.00000,0.32234,0.05091,0.00000,0.14397,-2.10221,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.65000
3nxu_cp3a4_C34859699_decoy1,107.47098,1888.14646,4.00804,83.51138,66.35472,-754.44992,-11.50674,0.00000,1.60926,0.00000,0.00000,0.32457,12.01035,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.95000,1.00000
3nxu_cp3a4_C34863277_decoy1,111.68392,1817.38905,2.50789,59.87128,81.74749,-777.92328,-22.46086,0.36893,2.87569,0.36893,0.00000,0.24404,21.59216,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.80000
3nxu_cp3a4_C34869085_decoy1,78.65096,1651.67011,1.05844,65.64968,7.82656,-538.69409,-4.55822,0.00000,0.65122,0.20780,0.00000,0.17235,8.06064,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.65000
3nxu_cp3a4_C34871991_decoy1,101.16173,1552.29888,44.59980,62.40373,38.90876,-645.07323,-0.31669,0.00000,0.00000,0.00000,0.00000,0.17892,6.25273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.55000,0.45000
3nxu_cp3a4_C34876597_decoy1,124.48021,1754.17417,1.68677,112.40494,21.34675,-706.21594,-6.35733,0.00000,0.95063,0.22141,0.00000,0.31254,9.58040,13.00000,3.38000,0.16125,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,1.05000
3nxu_cp3a4_C34896200_decoy1,82.44906,1566.02939,1.49830,71.70196,29.72130,-603.10529,-1.70895,0.00000,0.00000,0.00000,0.00000,0.23290,4.52293,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.75000
3nxu_cp3a4_C34906009_decoy1,112.44923,1713.12230,1.43375,101.92225,42.39257,-703.91376,-0.66188,0.00000,0.00000,0.00000,0.00000,0.21682,6.90953,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.75000
3nxu_cp3a4_C34914011_decoy1,119.01349,1879.68037,1.82324,65.09238,66.22648,-764.05232,-9.02538,0.02495,1.19948,0.47705,0.00000,0.27399,16.07476,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.75000,0.95000
3nxu_cp3a4_C34917722_decoy1,63.84164,1373.45163,1.88985,32.28721,37.70110,-512.81766,-8.51967,0.07655,1.20077,0.07655,0.00000,0.17713,10.02545,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.25000,0.55000
3nxu_cp3a4_C34918369_decoy1,109.13372,1894.24457,0.80963,92.24620,47.50162,-708.85603,-6.62937,0.00000,0.78517,0.00000,0.00000,0.22265,5.10892,15.00000,4.50000,0.17321,0.00000,0.00000,10.00000,1.00000,0.00000,1.95000,0.85000
3nxu_cp3a4_C34918370_decoy1,102.83932,1862.16445,0.84523,70.54825,67.95289,-686.94079,-8.52009,0.06104,0.77532,0.11852,0.00000,0.21720,5.65719,14.00000,3.92000,0.16733,0.00000,0.00000,10.00000,1.00000,0.00000,1.95000,0.85000
3nxu_cp3a4_C34918823_decoy1,119.14201,1933.70559,1.93861,85.98241,59.23018,-803.35629,-2.53493,0.06474,0.00000,0.06474,0.00000,0.23911,1.28471,14.00000,3.92000,0.16733,0.00000,0.00000,10.00000,1.00000,0.00000,1.90000,0.80000
3nxu_cp3a4_C34918994_decoy1,105.30371,1934.80884,1.14498,80.33527,42.99353,-723.77843,-1.83804,0.00000,0.00000,0.00000,0.00000,0.23834,7.23197,14.00000,3.92000,0.16733,0.00000,0.00000,8.00000,1.00000,0.00000,1.95000,0.85000
3nxu_cp3a4_C34919005_decoy1,49.54290,848.42696,0.51494,68.97305,3.74632,-293.51708,-0.05436,0.00000,0.00000,0.00000,0.00000,0.12696,-3.74036,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.50000
3nxu_cp3a4_C34919137_decoy1,66.42209,1275.89663,1.11650,63.47772,41.45291,-499.52103,-4.14938,0.00000,0.60823,0.18127,0.00000,0.12801,-4.68891,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.15000,0.45000
3nxu_cp3a4_C34919674_decoy1,95.35541,1992.39501,1.31422,70.86711,47.68729,-729.24045,-8.64367,0.00000,1.10501,0.14306,0.00000,0.24062,2.15559,15.00000,4.50000,0.17321,0.00000,0.00000,12.00000,1.00000,0.00000,1.95000,0.85000
3nxu_cp3a4_C34920168_decoy1,59.08197,1195.25881,0.26022,70.60356,4.38313,-416.14240,-0.20498,0.00000,0.00000,0.00000,0.00000,0.16688,-4.13973,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.80000
3nxu_cp3a4_C34920581_decoy1,100.36968,1984.54632,1.73761,91.30070,66.42175,-762.95402,-7.86731,0.00000,0.90716,0.40324,0.00000,0.29110,11.11896,13.00000,3.38000,0.16125,0.00000,0.00000,8.00000,1.00000,0.00000,1.95000,1.05000
3nxu_cp3a4_C34921765_decoy1,91.28040,1684.63816,1.37143,81.73314,40.88847,-629.06020,-2.79607,0.00000,0.10738,0.00000,0.00000,0.19862,1.49971,12.00000,2.88000,0.15492,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.65000
3nxu_cp3a4_C34921833_decoy1,98.59145,1649.80247,1.06801,109.05331,26.75923,-612.21999,-7.55973,0.00000,1.02528,0.29903,0.00000,0.16909,7.69156,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.75000
3nxu_cp3a4_C34922683_decoy1,67.41481,1764.35183,1.11891,62.89541,36.83208,-607.91231,-6.81017,0.00000,0.94426,0.21845,0.00000,0.21911,5.51783,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.80000,1.00000
3nxu_cp3a4_C34923384_decoy1,81.33456,1769.15450,1.65858,44.90492,69.83171,-658.47762,-11.58282,0.00000,1.58762,0.06453,0.00000,0.15766,-0.19141,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.75000
3nxu_cp3a4_C34923730_decoy1,81.53844,1686.90992,1.40997,84.52950,41.08307,-620.04500,-5.83015,0.00000,0.76964,0.29025,0.00000,0.21808,6.05758,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.80000
3nxu_cp3a4_C34931360_decoy1,95.91299,1871.73900,1.73105,84.26680,57.27548,-697.51344,-13.18620,0.00000,1.15645,0.22247,0.00000,0.25141,11.16541,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.85000,0.90000
3nxu_cp3a4_C34934770_decoy1,46.72485,947.42488,0.89963,93.84171,3.76383,-361.14150,-0.58434,0.00000,0.00000,0.00000,0.00000,0.12967,-0.53504,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.10000,0.80000
3nxu_cp3a4_C34935017_decoy1,82.56476,1191.18988,0.94185,100.44518,38.10225,-466.93587,-10.05815,0.00000,1.17686,0.00000,0.00000,0.21551,4.11709,12.00000,2.88000,0.15492,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.80000
3nxu_cp3a4_C34953522_decoy1,115.65153,1759.05378,2.14665,110.96775,46.60364,-688.87523,-10.14517,0.00000,1.02767,0.26965,0.00000,0.22805,12.91251,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,0.95000
3nxu_cp3a4_C34953734_decoy1,126.50902,1807.29820,3.04006,118.17531,50.66740,-726.14607,-9.77549,0.03509,1.32071,0.03509,0.00000,0.26618,14.02956,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.85000,1.00000
3nxu_cp3a4_C34975985_decoy1,43.86433,799.71457,0.90046,31.53703,29.10014,-311.91857,-10.91573,0.04775,1.34379,0.54289,0.00000,0.12656,8.08524,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.90000,0.45000
3nxu_cp3a4_C34976620_decoy1,42.94118,526.17144,0.48492,77.79214,0.00000,-237.33887,-0.01544,0.00000,0.00000,0.00000,0.00000,0.06119,-2.22071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.65000,0.50000
3nxu_cp3a4_C34988868_decoy1,65.76295,1579.55603,1.05653,82.56202,12.05493,-579.75523,-2.84474,0.00000,0.36237,0.06434,0.00000,0.19432,0.63308,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.80000
3nxu_cp3a4_C34990124_decoy1,105.83485,1806.34476,1.77456,59.47622,85.89330,-695.69292,-9.94709,0.00000,1.12773,0.07924,0.07924,0.26411,16.77297,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.70000
3nxu_cp3a4_C34993830_decoy1,78.40051,907.65441,0.75288,21.40466,73.10563,-430.40705,-4.96126,0.00000,0.39149,0.07510,0.00000,0.11120,-0.95789,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.15000
3nxu_cp3a4_C34995683_decoy1,44.21773,959.41145,0.31440,54.85846,0.50490,-335.05416,-0.24097,0.00000,0.00000,0.00000,0.00000,0.03510,-3.14727,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.65000
3nxu_cp3a4_C34999727_decoy1,100.88718,1905.47105,2.08038,107.45041,28.26255,-743.80036,-0.63635,0.00000,0.00000,0.00000,0.00000,0.21082,-2.26931,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.90000,1.10000
3nxu_cp3a4_C35004283_decoy1,88.63032,1888.30350,1.29798,78.54145,56.85012,-667.00432,-3.64388,0.00000,0.41614,0.08486,0.00000,0.22009,7.64293,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.90000,0.80000
3nxu_cp3a4_C35004555_decoy1,99.72645,1783.40849,1.11568,47.24693,76.16890,-697.24833,-15.90905,0.09303,1.72360,0.09303,0.00000,0.34812,16.48406,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.75000
3nxu_cp3a4_C35024679_decoy1,115.20094,1943.15221,1.53725,69.80686,63.46048,-763.32153,-5.13458,0.00000,0.44474,0.00000,0.00000,0.23538,11.01909,13.00000,3.38000,0.16125,0.00000,0.00000,10.00000,1.00000,0.00000,1.95000,0.85000
3nxu_cp3a4_C35026720_decoy1,127.77441,1715.45221,2.14011,80.13131,50.58149,-717.72718,-2.27510,0.00000,0.00000,0.00000,0.00000,0.23999,18.60506,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.55000,0.70000
3nxu_cp3a4_C35031517_decoy1,123.75841,1736.60065,4.87861,131.33691,46.80501,-764.27408,-8.14863,0.00000,1.28216,0.41475,0.13789,0.19518,0.20811,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,1.00000
3nxu_cp3a4_C35036945_decoy1,118.85460,1950.16663,2.15639,122.19037,24.53418,-769.50974,-1.38575,0.00000,0.00000,0.00000,0.00000,0.23269,15.58614,9.00000,1.62000,0.13416,0.00000,0.00000,6.00000,1.00000,0.00000,2.00000,1.20000
3nxu_cp3a4_C35037266_decoy1,90.86632,1924.13374,1.67028,74.34719,52.57522,-692.88834,-1.17323,0.00818,0.00000,0.00818,0.00000,0.16439,12.62582,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,0.80000
3nxu_cp3a4_C35040294_decoy1,92.27624,1802.58179,1.38850,101.79126,13.31838,-693.53201,-4.31975,0.00000,0.73440,0.26428,0.00000,0.25830,3.77168,13.00000,3.38000,0.16125,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,1.10000
3nxu_cp3a4_C35041371_decoy1,63.90605,949.10858,0.36222,91.31255,1.94093,-373.63891,-0.38087,0.00000,0.00000,0.00000,0.00000,0.09721,0.76969,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.00000,0.75000
3nxu_cp3a4_C35054449_decoy1,37.09657,954.06927,0.16378,36.27897,19.59371,-319.37043,-1.14735,0.00000,0.00000,0.00000,0.00000,-0.03090,-2.84754,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.65000
3nxu_cp3a4_C35056622_decoy1,68.30695,1489.44352,0.42361,84.80026,0.08246,-518.40048,-0.25135,0.00000,0.00000,0.00000,0.00000,0.26316,12.70734,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.60000,0.80000
3nxu_cp3a4_C35056656_decoy1,83.64556,1861.02218,1.25656,104.08497,22.11899,-662.30624,-2.67747,0.00000,0.00000,0.00000,0.00000,0.30899,14.55955,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.90000,1.00000
3nxu_cp3a4_C35057253_decoy1,62.37636,1711.16640,1.09259,52.97263,32.89656,-550.19421,-9.79936,0.00000,1.31391,0.36249,0.00000,0.37428,20.84363,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.55000
3nxu_cp3a4_C35057992_decoy1,79.39181,1495.83166,1.77358,58.16357,31.92789,-527.99037,-13.92446,0.00000,1.81496,0.00000,0.00000,0.32331,19.93726,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.40000
3nxu_cp3a4_C35058001_decoy1,96.78097,1554.93213,1.22099,59.19370,68.62364,-594.91018,-9.17101,0.00000,0.94337,0.08401,0.00000,0.38905,23.55735,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.40000
3nxu_cp3a4_C35060416_decoy1,40.61209,771.61745,0.29546,47.87125,1.30496,-285.03692,-0.08941,0.00000,0.00000,0.00000,0.00000,0.09494,-1.21733,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.90000,0.40000
3nxu_cp3a4_C35062779_decoy1,84.88310,1689.66568,1.96149,74.89996,44.14327,-631.62942,-14.76373,0.05101,2.62126,0.05101,0.00000,0.29605,10.86154,12.00000,2.88000,0.15492,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.85000
3nxu_cp3a4_C35063402_decoy1,91.59324,1771.47000,18.36195,89.91548,13.44420,-648.97262,-0.42452,0.00000,0.00000,0.00000,0.00000,0.25721,16.64791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.90000,1.20000
3nxu_cp3a4_C35065873_decoy1,79.09402,1596.50293,1.27912,75.50049,37.67737,-608.40194,-0.58842,0.00000,0.00000,0.00000,0.00000,0.13829,2.37475,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.85000
3nxu_cp3a4_C35065909_decoy1,94.05664,1855.09527,1.54656,92.18340,32.68944,-721.24161,-6.81562,0.00000,0.74622,0.00000,0.00000,0.20628,1.32562,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.95000,1.05000
3nxu_cp3a4_C35066934_decoy1,98.77399,1815.43753,0.88246,116.37572,12.55275,-680.80900,-0.80382,0.00000,0.00000,0.00000,0.00000,0.24540,6.79404,13.00000,3.38000,0.16125,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,1.10000
3nxu_cp3a4_C35066958_decoy1,114.02241,1938.61767,3.00599,113.51464,16.07389,-767.29325,-5.14321,0.00000,0.96539,0.45667,0.00000,0.24484,16.82707,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.90000,1.05000
3nxu_cp3a4_C35067119_decoy1,78.04799,1992.03618,1.61955,121.11815,7.31884,-680.70941,-3.17448,0.00000,0.45009,0.09926,0.00000,0.26871,9.86298,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,2.00000,1.30000
3nxu_cp3a4_C35069190_decoy1,63.55848,1641.47260,0.33263,59.64696,19.89118,-538.72511,-0.40924,0.00000,0.00000,0.00000,0.00000,0.13938,2.71636,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.85000
3nxu_cp3a4_C35069382_decoy1,85.29319,1529.21636,2.48566,84.36474,26.37768,-604.78674,-2.28412,0.00000,0.00000,0.00000,0.00000,0.13992,3.05362,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.80000
3nxu_cp3a4_C35069936_decoy1,105.87456,1741.27368,2.72154,102.45063,8.52204,-692.85523,-0.17677,0.00000,0.00000,0.00000,0.00000,0.18945,10.80170,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.85000,0.90000
3nxu_cp3a4_C35073148_decoy1,77.09553,1658.76841,0.55277,82.67568,6.29480,-600.02151,-3.08889,0.00000,0.47602,0.11103,0.00000,0.19639,3.62568,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,1.00000
3nxu_cp3a4_C35073232_decoy1,75.23124,1841.86808,1.12122,58.42968,14.67183,-638.80024,-2.58827,0.00000,0.11040,0.00000,0.00000,0.18363,16.71633,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.90000,0.90000
3nxu_cp3a4_C35077719_decoy1,127.68977,1737.20144,1.80185,128.59901,30.09912,-735.90264,-12.13165,0.10642,1.30198,0.10642,0.00000,0.53498,20.04778,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.95000
3nxu_cp3a4_C35081826_decoy1,47.23064,862.18158,0.95594,32.91892,15.65216,-324.85719,-10.19284,0.00000,1.75482,0.00000,0.00000,0.11188,5.09148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.90000,0.50000
3nxu_cp3a4_C35082584_decoy1,53.64380,923.09076,0.80360,68.78489,0.00000,-358.90975,-0.06092,0.00000,0.00000,0.00000,0.00000,0.15053,5.95799,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.00000,0.65000
3nxu_cp3a4_C35082632_decoy1,56.26027,947.28730,0.67650,78.29864,5.44654,-384.10589,-0.20168,0.00000,0.00000,0.00000,0.00000,0.17545,6.28469,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.55000
3nxu_cp3a4_C35083959_decoy1,50.73238,891.52383,1.21424,20.81312,58.96675,-360.70151,-27.79096,0.00955,3.57510,0.16174,0.00910,0.33606,19.54133,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.20000
3nxu_cp3a4_C35086215_decoy1,106.47453,1546.02880,1.73704,57.19272,65.34712,-651.04628,-3.62239,0.00000,0.25635,0.03220,0.00000,0.18198,17.18765,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.60000
3nxu_cp3a4_C35089739_decoy1,81.26030,1647.84912,0.39710,100.26438,18.48684,-616.71843,-0.77667,0.00000,0.00000,0.00000,0.00000,0.20845,6.23957,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,1.05000
3nxu_cp3a4_C35090092_decoy1,108.06738,2011.44764,1.83257,84.58347,55.36896,-780.28137,-6.44872,0.00000,0.62781,0.19313,0.00000,0.43700,22.78281,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.95000,1.00000
3nxu_cp3a4_C35091174_decoy1,103.81714,1851.16115,18.07074,118.33436,18.94735,-748.72149,-0.87930,0.00000,0.00000,0.00000,0.00000,0.25647,12.10711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.90000,1.20000
3nxu_cp3a4_C35091458_decoy1,66.65039,1532.57255,0.88774,83.54765,10.90027,-559.67375,-2.87861,0.00000,0.41658,0.08503,0.00000,0.15277,2.46030,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.80000
3nxu_cp3a4_C35092301_decoy1,113.43200,1907.54437,1.80023,111.74298,51.22133,-758.41900,-3.28135,0.00000,0.00000,0.00000,0.00000,0.31691,9.82286,11.00000,2.42000,0.14832,0.00000,0.00000,8.00000,1.00000,0.00000,1.95000,0.95000
3nxu_cp3a4_C35092495_decoy1,88.75647,1776.05972,2.19717,81.39003,29.15560,-671.35265,-8.84465,0.03923,1.16601,0.03923,0.00000,0.28872,13.61668,12.00000,2.88000,0.15492,0.00000,0.00000,12.00000,1.00000,0.00000,1.95000,1.20000
3nxu_cp3a4_C35093486_decoy1,92.40706,1868.08048,2.30346,72.31015,59.56566,-692.05694,-6.44450,0.59877,0.53042,0.73663,0.00000,0.41123,18.80673,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.95000,1.15000
3nxu_cp3a4_C35093775_decoy1,85.44942,1702.68272,1.09120,101.94644,23.61530,-589.96324,-3.23494,0.08091,0.41388,0.16484,0.00000,0.17440,9.10212,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.85000,1.00000
3nxu_cp3a4_C35093791_decoy1,79.16607,1683.61544,1.35661,83.04575,14.81378,-634.29531,-0.34340,0.00000,0.00000,0.00000,0.00000,0.16895,3.56231,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.90000
3nxu_cp3a4_C35094594_decoy1,105.72853,1903.27606,4.50501,105.24697,33.52835,-722.41497,-2.45495,0.00000,0.24269,0.02886,0.00000,0.20996,11.99625,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.85000,0.85000
3nxu_cp3a4_C35099143_decoy1,91.39497,1537.60743,0.94554,112.31680,21.12453,-614.04566,-0.95740,0.00000,0.00000,0.00000,0.00000,0.17481,-0.35560,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,1.00000
3nxu_cp3a4_C35099289_decoy1,62.01608,1204.82555,0.45667,52.26093,22.42225,-469.98703,-0.80775,0.00000,0.00000,0.00000,0.00000,0.23833,11.77600,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.65000
3nxu_cp3a4_C35103494_decoy1,70.15690,1630.49385,1.22189,52.63377,24.92927,-558.62844,-1.11310,0.00000,0.00000,0.00000,0.00000,0.24805,11.98355,7.00000,0.98000,0.11832,0.00000,0.00000,4.00000,1.00000,0.00000,1.75000,0.60000
3nxu_cp3a4_C35116818_decoy1,61.28978,1048.77809,0.93370,33.49657,50.08830,-403.12115,-5.33682,0.00000,0.69839,0.12341,0.00000,0.13062,-0.43135,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.35000
3nxu_cp3a4_C35116824_decoy1,51.06066,901.01487,0.15451,35.84938,16.52991,-334.39845,-1.35693,0.00000,0.00000,0.00000,0.00000,0.14716,5.33243,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.35000
3nxu_cp3a4_C35119648_decoy1,88.75894,1273.55962,0.75254,65.18181,38.17324,-517.95789,-3.67547,0.00000,0.37976,0.07067,0.00000,0.17116,1.50311,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.15000,0.45000
3nxu_cp3a4_C35121520_decoy1,51.15290,785.55485,0.28360,44.91006,11.27734,-340.39056,-1.47427,0.00000,0.00000,0.00000,0.00000,0.12399,6.82515,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.45000
3nxu_cp3a4_C35121664_decoy1,53.87687,787.15682,0.70099,83.51387,0.69300,-326.76494,-0.15364,0.00000,0.00000,0.00000,0.00000,0.09353,-4.69882,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.60000
3nxu_cp3a4_C35123711_decoy1,57.18114,1247.09676,0.62660,46.52358,36.05946,-453.32501,-1.65878,0.02740,0.00000,0.02740,0.00000,0.15586,-3.76516,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.15000,0.60000
